@context
jams.components.core.TemporalContext	TimeLoop	10227
@ancestors
@filters
@attributes
ID	rain	snow	snowTotSWE	reachStation	catchmentSimRunoff	netRain	netSnow	precip	
@types
JAMSLong	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	
@data
@start
1993-06-22 07:30	24.258497	0.000000	54.131122	488748823.900896	488748823.900896	0.000000	0.000000	24.258497	
1993-06-23 07:30	14.949733	0.000000	52.604680	394044687.194403	394044687.194403	0.000000	0.000000	14.949733	
1993-06-24 07:30	0.000000	0.000000	50.696727	309792801.175933	309792801.175933	0.000000	0.000000	0.000000	
1993-06-25 07:30	0.000000	0.000000	49.055758	169269603.071543	169269603.071543	0.000000	0.000000	0.000000	
1993-06-26 07:30	0.000000	0.000000	47.252309	161699511.614645	161699511.614645	0.000000	0.000000	0.000000	
1993-06-27 07:30	0.000000	0.000000	45.193144	101125002.055121	101125002.055121	0.000000	0.000000	0.000000	
1993-06-28 07:30	0.033913	0.000000	42.509029	125299463.454684	125299463.454684	0.000000	0.000000	0.033913	
1993-06-29 07:30	19.508757	0.000000	40.464584	229702149.071966	229702149.071966	0.000000	0.000000	19.508757	
1993-06-30 07:30	8.059827	0.000000	38.975141	312501204.763049	312501204.763049	0.000000	0.000000	8.059827	
1993-07-01 07:30	17.242227	0.000000	37.448724	363823952.447658	363823952.447658	0.000000	0.000000	17.242227	
1993-07-02 07:30	7.816067	0.000000	36.116587	396381743.489255	396381743.489255	0.000000	0.000000	7.816067	
1993-07-03 07:30	0.000000	0.000000	34.720940	229114490.462741	229114490.462741	0.000000	0.000000	0.000000	
1993-07-04 07:30	0.382328	0.000000	32.815863	137606333.758659	137606333.758659	0.000000	0.000000	0.382328	
1993-07-05 07:30	38.553764	0.000000	30.076062	912591870.129957	912591870.129957	0.000000	0.000000	38.553764	
1993-07-06 07:30	0.071833	0.000000	28.790246	484005094.893915	484005094.893915	0.000000	0.000000	0.071833	
1993-07-07 07:30	0.000000	0.000000	27.843485	280327325.136479	280327325.136479	0.000000	0.000000	0.000000	
1993-07-08 07:30	0.000000	0.000000	26.643010	145102447.632257	145102447.632257	0.000000	0.000000	0.000000	
1993-07-09 07:30	16.610824	0.000000	24.854298	312608085.151927	312608085.151927	0.000000	0.000000	16.610824	
1993-07-10 07:30	26.139343	0.000000	23.983078	728467168.181050	728467168.181050	0.000000	0.000000	26.139343	
1993-07-11 07:30	6.519313	0.529418	23.911426	587171155.953417	587171155.953417	0.000000	0.000000	7.048731	
1993-07-12 07:30	4.743506	0.240553	23.863202	341550134.128870	341550134.128870	0.000000	0.000000	4.984058	
1993-07-13 07:30	0.000000	0.000000	23.456085	178231571.383547	178231571.383547	0.000000	0.000000	0.000000	
1993-07-14 07:30	0.000000	0.000000	22.610021	107073149.869939	107073149.869939	0.000000	0.000000	0.000000	
1993-07-15 07:30	0.000000	0.000000	21.001320	134175595.819636	134175595.819636	0.000000	0.000000	0.000000	
1993-07-16 07:30	0.000000	0.000000	19.390961	104136615.951312	104136615.951312	0.000000	0.000000	0.000000	
1993-07-17 07:30	1.458340	0.000000	17.058919	164237244.155067	164237244.155067	0.000000	0.000000	1.458340	
1993-07-18 07:30	5.282648	0.000000	14.932967	168072677.050635	168072677.050635	0.000000	0.000000	5.282648	
1993-07-19 07:30	0.602349	0.000000	13.582365	172409407.124785	172409407.124785	0.000000	0.000000	0.602349	
1993-07-20 07:30	0.605054	0.000000	12.881307	109069672.560229	109069672.560229	0.000000	0.000000	0.605054	
1993-07-21 07:30	2.106741	0.003106	12.414111	82603863.110339	82603863.110339	0.000000	0.000000	2.109847	
1993-07-22 07:30	1.235868	0.000000	11.865171	65819414.722777	65819414.722777	0.000000	0.000000	1.235868	
1993-07-23 07:30	0.000000	0.000000	11.180549	65855497.567408	65855497.567408	0.000000	0.000000	0.000000	
1993-07-24 07:30	5.285888	0.000000	10.019366	139063910.660868	139063910.660868	0.000000	0.000000	5.285888	
1993-07-25 07:30	0.045251	0.000000	9.181198	96956873.191498	96956873.191498	0.000000	0.000000	0.045251	
1993-07-26 07:30	0.000000	0.000000	8.310987	63976298.869275	63976298.869275	0.000000	0.000000	0.000000	
1993-07-27 07:30	0.000000	0.000000	7.535773	47139741.807835	47139741.807835	0.000000	0.000000	0.000000	
1993-07-28 07:30	0.000000	0.000000	6.578882	91774455.397880	91774455.397880	0.000000	0.000000	0.000000	
1993-07-29 07:30	0.000000	0.000000	6.172951	65190856.061055	65190856.061055	0.000000	0.000000	0.000000	
1993-07-30 07:30	1.568275	0.000000	5.729070	41024423.689387	41024423.689387	0.000000	0.000000	1.568275	
1993-07-31 07:30	0.000000	0.000000	5.454888	27327911.187753	27327911.187753	0.000000	0.000000	0.000000	
1993-08-01 07:30	0.000000	0.000000	5.193169	20490944.417002	20490944.417002	0.000000	0.000000	0.000000	
1993-08-02 07:30	0.003897	0.000000	4.828054	17458176.701986	17458176.701986	0.000000	0.000000	0.003897	
1993-08-03 07:30	0.035321	0.000000	4.432607	17119845.014369	17119845.014369	0.000000	0.000000	0.035321	
1993-08-04 07:30	0.000000	0.000000	3.999969	18907280.413649	18907280.413649	0.000000	0.000000	0.000000	
1993-08-05 07:30	4.848684	0.000000	3.611214	76965635.119732	76965635.119732	0.000000	0.000000	4.848684	
1993-08-06 07:30	0.000000	0.000000	3.249790	58382415.703783	58382415.703783	0.000000	0.000000	0.000000	
1993-08-07 07:30	0.000000	0.000000	2.947122	36233629.753458	36233629.753458	0.000000	0.000000	0.000000	
1993-08-08 07:30	0.009871	0.000000	2.640893	23599404.213093	23599404.213093	0.000000	0.000000	0.009871	
1993-08-09 07:30	0.000000	0.000000	2.364931	17305884.919789	17305884.919789	0.000000	0.000000	0.000000	
1993-08-10 07:30	0.430185	0.000000	2.182838	14439110.205527	14439110.205527	0.000000	0.000000	0.430185	
1993-08-11 07:30	0.153165	0.000000	1.940136	13362597.902696	13362597.902696	0.000000	0.000000	0.153165	
1993-08-12 07:30	0.003897	0.000000	1.603518	13359117.073721	13359117.073721	0.000000	0.000000	0.003897	
1993-08-13 07:30	0.000000	0.000000	1.245657	14176255.866311	14176255.866311	0.000000	0.000000	0.000000	
1993-08-14 07:30	0.000000	0.000000	0.841509	15721122.045412	15721122.045412	0.000000	0.000000	0.000000	
1993-08-15 07:30	0.190392	0.000000	0.491454	17868054.151557	17868054.151557	0.000000	0.000000	0.190392	
1993-08-16 07:30	0.170109	0.000000	0.168052	19493150.502164	19493150.502164	0.000000	0.000000	0.170109	
1993-08-17 07:30	0.000000	0.000000	0.000000	19547554.982563	19547554.982563	0.000000	0.000000	0.000000	
1993-08-18 07:30	0.000000	0.000000	0.000000	18479834.303052	18479834.303052	0.000000	0.000000	0.000000	
1993-08-19 07:30	0.000000	0.000000	0.000000	17119772.109140	17119772.109140	0.000000	0.000000	0.000000	
1993-08-20 07:30	0.000000	0.000000	0.000000	15739604.448994	15739604.448994	0.000000	0.000000	0.000000	
1993-08-21 07:30	0.000000	0.000000	0.000000	14453674.521541	14453674.521541	0.000000	0.000000	0.000000	
1993-08-22 07:30	0.098164	0.000000	0.000000	13367507.174769	13367507.174769	0.000000	0.000000	0.098164	
1993-08-23 07:30	18.134842	0.000000	0.000000	66966725.060882	66966725.060882	0.000000	0.000000	18.134842	
1993-08-24 07:30	24.081356	0.000000	0.000000	240791762.712477	240791762.712477	0.000000	0.000000	24.081356	
1993-08-25 07:30	0.045166	0.000000	0.000000	150731677.489684	150731677.489684	0.000000	0.000000	0.045166	
1993-08-26 07:30	9.582694	0.000000	0.000000	94300069.063824	94300069.063824	0.000000	0.000000	9.582694	
1993-08-27 07:30	14.891770	0.000000	0.000000	177504031.216135	177504031.216135	0.000000	0.000000	14.891770	
1993-08-28 07:30	0.337226	0.012104	0.000000	112998212.056119	112998212.056119	0.000000	0.000000	0.349331	
1993-08-29 07:30	0.002214	0.000194	0.000000	60588823.474526	60588823.474526	0.000000	0.000000	0.002408	
1993-08-30 07:30	0.000000	0.000000	0.000000	34242775.470429	34242775.470429	0.000000	0.000000	0.000000	
1993-08-31 07:30	0.000000	0.000000	0.000000	22022611.601138	22022611.601138	0.000000	0.000000	0.000000	
1993-09-01 07:30	0.000000	0.000000	0.000000	16156472.339485	16156472.339485	0.000000	0.000000	0.000000	
1993-09-02 07:30	0.000000	0.000000	0.000000	13117986.339006	13117986.339006	0.000000	0.000000	0.000000	
1993-09-03 07:30	0.000000	0.000000	0.000000	11412061.646385	11412061.646385	0.000000	0.000000	0.000000	
1993-09-04 07:30	0.159855	0.000673	0.000000	10425636.801445	10425636.801445	0.000000	0.000000	0.160528	
1993-09-05 07:30	0.000000	0.000000	0.000000	9777954.346412	9777954.346412	0.000000	0.000000	0.000000	
1993-09-06 07:30	0.692872	0.000000	0.000000	9491220.109812	9491220.109812	0.000000	0.000000	0.692872	
1993-09-07 07:30	4.429761	0.000000	0.000000	11663344.423698	11663344.423698	0.000000	0.000000	4.429761	
1993-09-08 07:30	0.021495	0.000000	0.000000	12206366.050067	12206366.050067	0.000000	0.000000	0.021495	
1993-09-09 07:30	17.865499	0.000000	0.000000	84379830.238864	84379830.238864	0.000000	0.000000	17.865499	
1993-09-10 07:30	0.175886	0.002389	0.000000	67811509.519954	67811509.519954	0.000000	0.000000	0.178276	
1993-09-11 07:30	1.529163	0.006010	0.000000	49395176.170898	49395176.170898	0.000000	0.000000	1.535174	
1993-09-12 07:30	0.166772	0.000000	0.000000	35872207.427595	35872207.427595	0.000000	0.000000	0.166772	
1993-09-13 07:30	18.373634	0.000000	0.000000	184791621.928201	184791621.928201	0.000000	0.000000	18.373634	
1993-09-14 07:30	11.866580	1.230013	0.574772	220200771.639244	220200771.639244	0.000000	0.000000	13.096593	
1993-09-15 07:30	1.485891	0.097838	0.387922	149188629.987823	149188629.987823	0.000000	0.000000	1.583730	
1993-09-16 07:30	0.000000	0.000000	0.185207	94940897.982454	94940897.982454	0.000000	0.000000	0.000000	
1993-09-17 07:30	0.000000	0.000000	0.122880	65087175.767121	65087175.767121	0.000000	0.000000	0.000000	
1993-09-18 07:30	0.000000	0.000000	0.000000	48228180.218852	48228180.218852	0.000000	0.000000	0.000000	
1993-09-19 07:30	0.000000	0.000000	0.000000	37940885.103821	37940885.103821	0.000000	0.000000	0.000000	
1993-09-20 07:30	0.000000	0.000000	0.000000	30714305.204434	30714305.204434	0.000000	0.000000	0.000000	
1993-09-21 07:30	0.029691	0.000000	0.000000	25633614.498697	25633614.498697	0.000000	0.000000	0.029691	
1993-09-22 07:30	49.734682	0.000000	0.000000	805302486.868462	805302486.868462	0.000000	0.000000	49.734682	
1993-09-23 07:30	20.688465	0.077618	0.000000	727455029.652636	727455029.652636	0.000000	0.000000	20.766083	
1993-09-24 07:30	35.423825	0.177188	0.000000	1188216719.005167	1188216719.005167	0.000000	0.000000	35.601013	
1993-09-25 07:30	6.431180	0.754192	0.341904	684614867.131031	684614867.131031	0.000000	0.000000	7.185372	
1993-09-26 07:30	0.009688	0.020925	0.325873	331695573.584154	331695573.584154	0.000000	0.000000	0.030613	
1993-09-27 07:30	5.469810	3.681038	3.287367	203950629.314848	203950629.314848	0.000000	0.000000	9.150848	
1993-09-28 07:30	0.173165	0.279242	3.405125	129438518.092821	129438518.092821	0.000000	0.000000	0.452407	
1993-09-29 07:30	0.000000	0.000000	3.349082	91991054.781771	91991054.781771	0.000000	0.000000	0.000000	
1993-09-30 07:30	33.166945	2.424370	4.157950	857987242.364961	857987242.364961	0.000000	0.000000	35.591314	
1993-10-01 07:30	25.263225	1.944406	4.492970	1521750094.312800	1521750094.312800	0.000000	0.000000	27.207631	
1993-10-02 07:30	17.525075	12.761289	14.961120	1008789662.773066	1008789662.773066	0.000000	0.000000	30.286364	
1993-10-03 07:30	2.363170	1.061651	15.254190	478557783.796232	478557783.796232	0.000000	0.000000	3.424821	
1993-10-04 07:30	0.000000	0.000000	12.544838	366327712.662438	366327712.662438	0.000000	0.000000	0.000000	
1993-10-05 07:30	8.735341	0.052432	8.937041	456658493.698841	456658493.698841	0.000000	0.000000	8.787773	
1993-10-06 07:30	2.738259	0.010602	7.255031	405016289.529766	405016289.529766	0.000000	0.000000	2.748861	
1993-10-07 07:30	12.731882	1.859984	8.076520	500913231.442717	500913231.442717	0.000000	0.000000	14.591866	
1993-10-08 07:30	15.900994	0.601302	8.311556	858431051.411493	858431051.411493	0.000000	0.000000	16.502295	
1993-10-09 07:30	0.331770	0.005542	7.861567	371385498.244367	371385498.244367	0.000000	0.000000	0.337312	
1993-10-10 07:30	0.033824	0.000000	6.714365	199065783.029789	199065783.029789	0.000000	0.000000	0.033824	
1993-10-11 07:30	0.000000	0.000000	5.479448	129478614.572813	129478614.572813	0.000000	0.000000	0.000000	
1993-10-12 07:30	6.477082	0.000000	3.369940	260274589.425379	260274589.425379	0.000000	0.000000	6.477082	
1993-10-13 07:30	5.704388	0.000000	2.544530	226412752.600234	226412752.600234	0.000000	0.000000	5.704388	
1993-10-14 07:30	0.425711	0.000000	1.966285	184644609.901543	184644609.901543	0.000000	0.000000	0.425711	
1993-10-15 07:30	0.125945	0.000804	1.596737	128550817.758493	128550817.758493	0.000000	0.000000	0.126750	
1993-10-16 07:30	12.043820	4.482095	5.155991	320349405.017713	320349405.017713	0.000000	0.000000	16.525915	
1993-10-17 07:30	0.000000	0.000000	2.763044	229304909.705181	229304909.705181	0.000000	0.000000	0.000000	
1993-10-18 07:30	0.000000	0.000000	1.808278	149078979.735534	149078979.735534	0.000000	0.000000	0.000000	
1993-10-19 07:30	8.666442	0.371865	1.674767	184496424.725816	184496424.725816	0.000000	0.000000	9.038307	
1993-10-20 07:30	0.920026	0.210756	1.728704	154018268.733232	154018268.733232	0.000000	0.000000	1.130782	
1993-10-21 07:30	1.791483	2.575586	3.591079	137989246.869502	137989246.869502	0.000000	0.000000	4.367069	
1993-10-22 07:30	0.195686	9.691249	12.540054	118207713.603685	118207713.603685	0.000000	0.000000	9.886935	
1993-10-23 07:30	0.002336	0.576074	13.086878	101439427.046902	101439427.046902	0.000000	0.000000	0.578409	
1993-10-24 07:30	0.007152	0.061716	12.862327	91227814.702247	91227814.702247	0.000000	0.000000	0.068868	
1993-10-25 07:30	0.000000	0.000000	9.859256	97750438.891606	97750438.891606	0.000000	0.000000	0.000000	
1993-10-26 07:30	0.000000	0.000000	6.840022	110547540.807620	110547540.807620	0.000000	0.000000	0.000000	
1993-10-27 07:30	0.000000	0.000000	4.787404	106699407.026391	106699407.026391	0.000000	0.000000	0.000000	
1993-10-28 07:30	0.000000	0.000000	2.441517	124856556.518529	124856556.518529	0.000000	0.000000	0.000000	
1993-10-29 07:30	0.000000	0.000000	1.698979	99737348.709991	99737348.709991	0.000000	0.000000	0.000000	
1993-10-30 07:30	0.000000	0.000000	1.627763	77451795.332183	77451795.332183	0.000000	0.000000	0.000000	
1993-10-31 07:30	4.803039	4.143869	4.878409	85268138.144150	85268138.144150	0.000000	0.000000	8.946909	
1993-11-01 07:30	0.000000	0.000000	2.701260	134832447.380263	134832447.380263	0.000000	0.000000	0.000000	
1993-11-02 07:30	0.000000	0.000000	1.627630	109718341.955133	109718341.955133	0.000000	0.000000	0.000000	
1993-11-03 07:30	0.000000	0.000000	1.504782	82923736.296730	82923736.296730	0.000000	0.000000	0.000000	
1993-11-04 07:30	0.000000	0.000000	1.399739	67361731.248309	67361731.248309	0.000000	0.000000	0.000000	
1993-11-05 07:30	0.243665	0.000000	1.292523	60097601.146959	60097601.146959	0.000000	0.000000	0.243665	
1993-11-06 07:30	6.304889	1.163555	1.807831	108534482.833196	108534482.833196	0.000000	0.000000	7.468444	
1993-11-07 07:30	0.015207	0.000258	1.530889	92799377.693798	92799377.693798	0.000000	0.000000	0.015466	
1993-11-08 07:30	0.022397	0.018976	1.466299	73272800.841417	73272800.841417	0.000000	0.000000	0.041374	
1993-11-09 07:30	0.023465	0.038423	1.471346	60511375.558450	60511375.558450	0.000000	0.000000	0.061888	
1993-11-10 07:30	0.000767	0.002351	1.426149	53484803.188051	53484803.188051	0.000000	0.000000	0.003118	
1993-11-11 07:30	1.759169	3.126804	3.887758	54237915.808757	54237915.808757	0.000000	0.000000	4.885974	
1993-11-12 07:30	0.000000	0.000000	3.887758	53092583.721655	53092583.721655	0.000000	0.000000	0.000000	
1993-11-13 07:30	0.193246	2.082336	5.306479	51920386.070723	51920386.070723	0.000000	0.000000	2.275582	
1993-11-14 07:30	3.226804	3.565022	7.592252	63154465.944195	63154465.944195	0.000000	0.000000	6.791826	
1993-11-15 07:30	0.000000	0.497333	7.802395	62985474.415959	62985474.415959	0.000000	0.000000	0.497333	
1993-11-16 07:30	0.000000	0.000000	7.802371	59049670.911103	59049670.911103	0.000000	0.000000	0.000000	
1993-11-17 07:30	0.000000	0.000000	7.802371	54415178.278069	54415178.278069	0.000000	0.000000	0.000000	
1993-11-18 07:30	0.000000	0.000000	7.802371	49925654.953505	49925654.953505	0.000000	0.000000	0.000000	
1993-11-19 07:30	0.000000	0.000000	7.802371	46084591.047860	46084591.047860	0.000000	0.000000	0.000000	
1993-11-20 07:30	0.000000	0.000000	7.802371	42890686.809230	42890686.809230	0.000000	0.000000	0.000000	
1993-11-21 07:30	0.000000	0.000000	7.802371	40170007.555675	40170007.555675	0.000000	0.000000	0.000000	
1993-11-22 07:30	0.000000	0.000000	7.802371	37756520.638650	37756520.638650	0.000000	0.000000	0.000000	
1993-11-23 07:30	0.000000	15.822696	22.137207	36110445.109973	36110445.109973	0.000000	0.000000	15.822696	
1993-11-24 07:30	0.012197	1.021929	22.990663	35001906.259858	35001906.259858	0.000000	0.000000	1.034126	
1993-11-25 07:30	0.000000	0.000000	22.314103	35089820.584890	35089820.584890	0.000000	0.000000	0.000000	
1993-11-26 07:30	0.000000	0.000000	20.626542	36852558.187853	36852558.187853	0.000000	0.000000	0.000000	
1993-11-27 07:30	0.000000	0.000000	20.226783	36032917.123333	36032917.123333	0.000000	0.000000	0.000000	
1993-11-28 07:30	0.000000	0.000000	19.855990	34671941.305857	34671941.305857	0.000000	0.000000	0.000000	
1993-11-29 07:30	0.000000	0.000000	19.855990	32678336.485518	32678336.485518	0.000000	0.000000	0.000000	
1993-11-30 07:30	0.000000	15.928581	34.342390	31101539.995553	31101539.995553	0.000000	0.000000	15.928581	
1993-12-01 07:30	0.000000	1.259861	35.750962	29909294.767075	29909294.767075	0.000000	0.000000	1.259861	
1993-12-02 07:30	0.000000	0.000000	35.692701	29229959.008255	29229959.008255	0.000000	0.000000	0.000000	
1993-12-03 07:30	0.000000	0.000000	32.304369	34589497.748530	34589497.748530	0.000000	0.000000	0.000000	
1993-12-04 07:30	0.000000	0.000000	24.192678	51111104.304162	51111104.304162	0.000000	0.000000	0.000000	
1993-12-05 07:30	0.000000	0.000000	21.865400	63069254.620547	63069254.620547	0.000000	0.000000	0.000000	
1993-12-06 07:30	0.578923	2.395028	23.340447	63008874.217377	63008874.217377	0.000000	0.000000	2.973951	
1993-12-07 07:30	0.738900	23.324780	46.276962	58854877.682821	58854877.682821	0.000000	0.000000	24.063680	
1993-12-08 07:30	4.667791	28.763540	74.642273	85014427.072923	85014427.072923	0.000000	0.000000	33.431331	
1993-12-09 07:30	0.000000	0.000000	68.101546	129538119.576762	129538119.576762	0.000000	0.000000	0.000000	
1993-12-10 07:30	6.494861	17.965492	84.039613	260588516.059091	260588516.059091	0.000000	0.000000	24.460353	
1993-12-11 07:30	0.442723	10.509851	93.692454	137624826.094842	137624826.094842	0.000000	0.000000	10.952574	
1993-12-12 07:30	0.000000	0.000000	93.692403	96657055.704087	96657055.704087	0.000000	0.000000	0.000000	
1993-12-13 07:30	1.772234	18.446845	111.718651	93576950.526841	93576950.526841	0.000000	0.000000	20.219079	
1993-12-14 07:30	0.176075	6.487678	117.530090	86603279.194183	86603279.194183	0.000000	0.000000	6.663753	
1993-12-15 07:30	0.000000	23.943623	141.179637	78933361.873194	78933361.873194	0.000000	0.000000	23.943623	
